objectId,inSize,outSize,totalTime,correctTime,oneOfAsAnyOf,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft2019_09_valid_type_id20_subschema1_not_2,189,408,3,2,true,0,0,0,1,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id29_subschema1_not_2,189,408,5,4,true,0,0,0,1,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id40_subschema1_not_2,189,260,2,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id41_subschema1_not_2,189,166,3,3,true,0,0,1,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id46_subschema1_not_2,189,258,4,3,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id47_subschema1_not_2,189,257,4,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id48_subschema1_not_2,189,377,5,4,true,0,0,0,0,1,0,1,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id55_subschema1_not_2,189,264,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id60_subschema1_not_2,189,260,5,4,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id6_subschema1_not_2,189,407,5,4,true,0,0,0,1,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id7_subschema1_not_2,189,527,7,6,true,0,1,0,0,0,1,1,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_valid_minProperties_id3_subschema1_not_2,190,257,7,7,true,1,1,0,0,0,0,0,0,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_minimum_id9_subschema1_not_2,190,474,5,4,true,1,0,0,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id17_subschema1_not_2,190,260,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id18_subschema1_not_2,190,166,3,2,true,1,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id26_subschema1_not_2,190,260,4,3,true,0,0,0,1,0,0,0,0,1,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id27_subschema1_not_2,190,166,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id33_subschema1_not_2,190,260,3,3,true,0,0,0,1,0,0,0,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id34_subschema1_not_2,190,166,3,2,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id37_subschema1_not_2,190,264,5,4,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id3_subschema1_not_2,190,572,6,5,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id44_subschema1_not_2,190,408,3,3,true,0,0,1,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id5_subschema1_not_2,190,410,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id13_subschema1_not_2,191,264,4,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id30_subschema1_not_2,191,264,5,4,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id51_subschema1_not_2,191,166,2,1,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id8_subschema1_not_2,191,410,4,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id9_subschema1_not_2,191,316,3,2,true,0,0,0,0,0,0,1,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_pattern_id2_subschema1_not_2,192,337,6,5,true,0,1,1,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id45_subschema1_not_2,192,264,5,5,true,0,1,0,0,0,0,1,0,1,0,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_type_id4_subschema1_not_2,192,414,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_boolean_schema_id15_subschema1_not_2,195,1371,35,34,true,0,0,0,3,0,0,1,0,0,3,1,10,6,true,false,true,2,,,,,
draft2019_09_valid_multipleOf_id8_subschema1_not_2,197,488,10,8,true,0,1,0,0,0,0,2,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id2_subschema1_not_2,220,562,4,4,true,0,1,0,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_const_id34_subschema1_not_2,221,411,4,4,true,0,0,0,0,0,1,0,0,0,0,1,0,1,true,false,true,2,,,,,
draft2019_09_valid_const_id35_subschema1_not_2,221,531,4,3,true,0,0,0,0,0,1,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id36_subschema1_not_2,221,412,3,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id3_subschema1_not_2,222,414,3,3,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id12_subschema1_not_2,223,408,5,4,true,0,0,1,0,0,0,1,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id17_subschema1_not_2,223,461,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id37_subschema1_not_2,223,414,3,2,true,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id41_subschema1_not_2,223,564,3,3,true,1,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id14_subschema1_not_2,224,462,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id31_subschema1_not_2,224,414,3,3,true,0,0,1,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id18_subschema1_not_2,225,461,2,2,true,0,0,0,0,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id43_subschema1_not_2,225,564,4,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_boolean_schema_id8_subschema1_not_2,226,1136,6,6,true,1,0,0,0,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id15_subschema1_not_2,226,462,2,2,true,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id70_subschema1_not_2,229,416,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_valid_maximum_id14_subschema1_not_2,229,458,7,5,true,1,0,0,1,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft4_valid_minimum_id10_subschema1_not_2,229,458,3,2,true,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id44_subschema1_not_2,230,584,5,5,true,0,1,0,0,0,0,2,0,0,0,0,0,1,true,false,true,2,,,,,
draft4_valid_maximum_id11_subschema1_not_2,230,457,3,3,true,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft4_valid_minimum_id7_subschema1_not_2,230,457,2,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id5_subschema1_not_2,231,459,5,2,true,0,0,0,0,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id10_subschema1_not_2,232,435,6,4,true,0,1,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minItems_id3_subschema1_not_2,232,312,3,2,true,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id3_subschema1_not_2,232,463,6,5,true,0,0,0,2,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id4_subschema1_not_2,232,463,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id6_subschema1_not_2,232,463,5,4,true,0,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_boolean_schema_id6_subschema1_not_2,233,1371,9,9,true,0,0,0,0,0,0,0,0,1,1,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id11_subschema1_not_2,233,378,5,4,true,0,0,0,1,0,0,1,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id8_subschema1_not_2,233,311,2,1,true,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id1_subschema1_not_2,234,334,7,6,true,0,0,0,3,0,0,1,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id3_subschema1_not_2,234,470,6,6,true,0,0,0,2,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id1_subschema1_not_2,234,458,5,4,true,1,0,0,0,0,0,1,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id2_subschema1_not_2,234,458,4,3,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id3_subschema1_not_2,234,310,4,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id5_subschema1_not_2,234,468,3,2,true,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id1_subschema1_not_2,234,458,3,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id2_subschema1_not_2,234,458,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id3_subschema1_not_2,234,310,3,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id7_subschema1_not_2,234,463,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id1_subschema1_not_2,234,470,3,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_not_id6_subschema1_not_2,234,264,3,3,true,1,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id10_subschema1_not_2,234,377,6,5,true,1,0,0,0,0,1,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id3_subschema1_not_2,234,408,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id2_subschema1_not_2,235,336,5,4,true,0,0,0,2,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id2_subschema1_not_2,235,336,3,3,true,0,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id3_subschema1_not_2,235,466,4,3,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id13_subschema1_not_2,235,166,1,1,true,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id1_subschema1_not_2,235,466,5,4,true,1,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id8_subschema1_not_2,235,258,3,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id9_subschema1_not_2,235,257,3,3,true,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id6_subschema1_not_2,236,468,3,2,true,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id1_subschema1_not_2,236,338,2,2,true,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id5_subschema1_not_2,236,314,4,3,true,0,0,1,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id6_subschema1_not_2,236,434,3,3,true,0,0,1,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id4_subschema1_not_2,236,408,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id5_subschema1_not_2,236,408,2,1,true,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id7_subschema1_not_2,236,260,4,4,true,1,0,0,0,0,0,0,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id8_subschema1_not_2,236,1625,9,9,true,0,0,0,1,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
draft2019_09_valid_multipleOf_id9_subschema1_not_2,236,807,7,6,true,0,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id5_subschema1_not_2,237,459,2,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id6_subschema1_not_2,237,257,5,5,true,1,0,0,0,0,0,1,0,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id4_subschema1_not_2,237,472,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id3_subschema1_not_2,237,421,3,2,true,0,0,0,0,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id4_subschema1_not_2,237,302,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id5_subschema1_not_2,237,456,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id2_subschema1_not_2,237,311,2,2,true,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id4_subschema1_not_2,237,466,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id3_subschema1_not_2,237,473,3,3,true,0,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id4_subschema1_not_2,237,465,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id2_subschema1_not_2,237,466,5,4,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id3_subschema1_not_2,238,327,4,3,true,0,1,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id2_subschema1_not_2,238,317,15,15,true,0,0,1,0,0,0,11,0,1,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id7_subschema1_not_2,238,223,3,3,true,0,0,1,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id11_subschema1_not_2,238,260,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id6_subschema1_not_2,238,264,3,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id1_subschema1_not_2,239,337,4,4,true,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id12_subschema1_not_2,239,260,3,2,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id8_subschema1_not_2,240,339,4,4,true,0,0,1,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id4_subschema1_not_2,243,317,4,4,true,0,0,1,0,0,0,1,0,1,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id5_subschema1_not_2,243,484,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id46_subschema1_not_2,250,664,5,4,true,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id10_subschema1_not_2,251,420,3,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id48_subschema1_not_2,252,664,3,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id13_subschema1_not_2,255,264,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id14_subschema1_not_2,256,264,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id10_subschema1_not_2,256,264,3,3,true,0,1,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id73_subschema1_not_2,258,416,4,4,true,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id65_subschema1_not_2,259,407,3,3,true,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id66_subschema1_not_2,259,527,5,5,true,0,0,0,1,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id75_subschema1_not_2,259,166,1,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id64_subschema1_not_2,260,572,5,4,true,1,0,0,0,0,0,2,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id74_subschema1_not_2,260,264,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id67_subschema1_not_2,261,410,3,2,true,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id68_subschema1_not_2,261,316,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_enum_id2_subschema1_not_2,266,870,7,7,true,0,0,0,1,0,0,2,0,0,3,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxItems_id3_subschema1_not_2,270,3328,11,11,true,0,0,0,1,0,1,2,2,0,1,1,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id1_subschema1_not_2,271,1403,4,4,true,0,0,0,0,0,0,0,1,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_minItems_id2_subschema1_not_2,271,1400,3,3,true,0,0,0,0,0,0,1,1,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id12_subschema1_not_2,275,408,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id14_subschema1_not_2,275,408,1,1,true,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id1_subschema1_not_2,275,408,4,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id5_subschema1_not_2,277,408,2,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id13_subschema1_not_2,277,408,1,1,true,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
