objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
wp_42_Normalized,500,166,3,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
wp_54_Normalized,549,742,17,0,0,1,0,0,0,1,1,0,9,0,1,1,true,false,true,2,,,,,
wp_62_Normalized,571,988,25,1,0,0,0,0,1,2,1,0,2,0,1,13,true,false,true,2,,,,,
wp_77_Normalized,579,504,6,0,0,0,2,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
wp_91_Normalized,627,1364,18,0,1,1,1,0,0,2,0,3,2,0,2,2,true,false,true,2,,,,,
wp_55_Normalized,634,1364,13,0,0,1,0,0,0,1,1,1,2,0,2,2,true,false,true,2,,,,,
wp_93_Normalized,640,724,14,0,0,1,1,0,1,1,0,0,7,0,1,0,true,false,true,2,,,,,
wp_58_Normalized,642,2600,28,0,1,0,1,0,1,2,4,1,4,1,4,0,true,false,true,2,,,,,
wp_65_Normalized,659,1364,13,1,0,0,1,0,0,1,0,1,2,1,2,2,true,false,true,2,,,,,
wp_106_Normalized,680,1201,18,1,0,0,3,0,1,2,1,0,2,0,2,3,true,false,true,2,,,,,
wp_49_Normalized,753,1759,19,1,0,0,2,0,1,1,1,0,7,1,1,1,true,false,true,2,,,,,
wp_120_Normalized,808,1607,21,0,0,0,3,0,1,2,0,1,4,1,1,4,true,false,true,2,,,,,
wp_109_Normalized,832,1849,29,0,0,1,6,0,1,3,1,0,3,0,5,3,true,false,true,2,,,,,
wp_72_Normalized,858,975,9,0,0,1,0,0,0,1,1,0,2,0,1,1,true,false,true,2,,,,,
wp_110_Normalized,913,1650,19,0,0,0,3,0,1,2,1,0,3,1,1,4,true,false,true,2,,,,,
wp_122_Normalized,1066,1751,15,0,0,0,1,0,0,2,1,1,4,1,2,1,true,false,true,2,,,,,
wp_104_Normalized,1072,1352,18,0,0,0,0,0,2,1,0,0,7,0,1,2,true,false,true,2,,,,,
wp_102_Normalized,1135,1708,24,1,0,1,7,0,1,2,1,0,4,0,2,1,true,false,true,2,,,,,
wp_84_Normalized,1184,2022,15,0,1,0,1,0,0,2,2,1,2,1,2,1,true,false,true,2,,,,,
wp_121_Normalized,1220,1575,19,0,0,0,1,0,4,2,1,0,7,0,1,1,true,false,true,2,,,,,
wp_63_Normalized,1230,1084,6,0,0,0,1,0,0,2,0,0,0,1,1,0,true,false,true,2,,,,,
wp_45_Normalized,1252,1733,30,0,0,0,13,0,3,1,1,2,5,0,1,1,true,false,true,2,,,,,
wp_37_Normalized,1290,6915,143,0,1,0,17,0,5,3,0,1,103,3,3,1,true,false,true,2,,,,,
wp_76_Normalized,1300,1943,27,1,0,4,8,0,1,2,1,0,4,0,2,1,true,false,true,2,,,,,
wp_89_Normalized,1605,1536,22,1,0,0,9,0,3,1,0,1,4,0,1,0,true,false,true,2,,,,,
wp_80_Normalized,1652,2185,27,1,0,0,9,0,1,2,1,0,4,0,2,1,true,false,true,2,,,,,
wp_10_Normalized,1721,3076,30,1,0,0,1,0,2,2,2,0,6,3,2,5,true,false,true,2,,,,,
wp_85_Normalized,1750,2435,34,0,0,1,11,0,2,2,1,0,8,1,1,0,true,false,true,2,,,,,
wp_119_Normalized,2303,2331,32,0,0,1,10,0,2,3,1,0,5,3,2,2,true,false,true,2,,,,,
wp_68_Normalized,2344,7786,62,0,0,1,13,0,2,4,5,2,20,2,3,0,true,false,true,3,,,,,
wp_75_Normalized,2349,3094,42,1,0,1,23,0,1,1,1,0,8,1,1,0,true,false,true,2,,,,,
wp_115_Normalized,2424,3533,35,0,0,1,10,0,1,2,1,0,6,0,3,5,true,false,true,2,,,,,
wp_22_Normalized,2696,3317,28,0,0,0,9,0,1,3,1,1,5,1,2,1,true,false,true,2,,,,,
wp_111_Normalized,2754,5332,36,0,0,1,12,0,2,3,3,1,6,1,2,1,true,false,true,2,,,,,
wp_48_Normalized,2754,7503,35,0,0,0,6,0,1,4,4,0,6,2,2,0,true,false,true,2,,,,,
wp_79_Normalized,2790,3496,35,0,1,0,15,0,1,3,1,0,7,0,2,1,true,false,true,2,,,,,
wp_32_Normalized,2819,3658,32,0,0,0,11,0,1,3,1,0,7,0,2,2,true,false,true,2,,,,,
wp_24_Normalized,2829,3506,31,1,0,0,10,0,1,2,1,0,6,0,2,2,true,false,true,2,,,,,
wp_18_Normalized,2905,3713,31,0,1,0,10,0,1,2,1,0,5,0,2,2,true,false,true,2,,,,,
wp_25_Normalized,2930,4134,34,0,0,1,11,0,1,3,1,0,5,0,3,3,true,false,true,2,,,,,
wp_19_Normalized,2958,3963,31,0,0,0,10,0,1,3,1,0,7,1,2,3,true,false,true,2,,,,,
wp_20_Normalized,3139,3819,32,0,0,1,10,0,2,2,1,0,6,1,2,2,true,false,true,2,,,,,
wp_57_Normalized,3211,14447,190,0,1,2,18,0,5,8,11,1,101,9,6,4,true,false,true,3,,,,,
wp_30_Normalized,3214,4008,33,0,0,1,11,0,1,3,1,1,7,1,2,2,true,false,true,2,,,,,
wp_114_Normalized,3315,4419,34,0,0,0,11,0,0,2,2,0,8,1,2,3,true,false,true,2,,,,,
wp_34_Normalized,3589,4746,33,0,0,0,10,0,0,3,1,0,6,1,3,3,true,false,true,2,,,,,
wp_103_Normalized,3621,5325,40,0,1,0,2,0,0,3,3,1,10,0,3,3,true,false,true,2,,,,,
wp_51_Normalized,3689,3867,32,0,1,0,11,0,2,2,0,0,5,2,2,1,true,false,true,2,,,,,
wp_112_Normalized,4072,8210,49,1,0,0,13,0,2,4,4,0,8,1,4,4,true,false,true,2,,,,,
wp_107_Normalized,4292,3879,28,1,0,0,9,0,1,3,1,0,5,0,2,1,true,false,true,2,,,,,
wp_21_Normalized,4598,9943,111,1,1,12,39,0,13,4,12,1,11,3,4,4,true,false,true,2,,,,,
wp_113_Normalized,4621,9931,82,1,0,0,15,0,1,4,3,1,32,6,4,3,true,false,true,3,,,,,
wp_47_Normalized,4765,3893,26,0,0,0,9,0,0,2,0,1,6,0,3,0,true,false,true,2,,,,,
wp_74_Normalized,4842,10439,95,0,0,0,37,0,9,5,9,0,22,1,2,1,true,false,true,2,,,,,
wp_116_Normalized,5076,6625,55,0,0,1,16,0,2,4,2,0,13,1,2,7,true,false,true,2,,,,,
wp_33_Normalized,5213,7612,71,0,0,1,12,0,2,4,5,2,28,2,5,4,true,false,true,2,,,,,
wp_11_Normalized,5304,8391,57,1,0,1,21,0,1,4,3,1,14,1,3,4,true,false,true,2,,,,,
wp_13_Normalized,5621,5915,49,0,1,0,17,0,1,4,2,0,11,1,2,3,true,false,true,2,,,,,
wp_28_Normalized,5664,14789,91,1,0,0,21,0,1,4,2,2,40,3,4,4,true,false,true,2,,,,,
wp_12_Normalized,5757,8723,95,0,1,1,22,0,5,6,4,2,18,2,4,6,true,false,true,2,,,,,
wp_117_Normalized,5770,5933,75,0,1,0,16,0,4,17,3,2,15,1,6,1,true,false,true,2,,,,,
wp_29_Normalized,5872,14226,115,2,0,0,33,0,2,6,2,3,48,2,4,2,true,false,true,2,,,,,
wp_16_Normalized,5990,8148,70,1,0,0,12,0,6,6,4,1,19,1,4,6,true,false,true,2,,,,,
wp_23_Normalized,6047,6700,42,1,0,0,17,0,1,3,1,0,9,0,2,2,true,false,true,2,,,,,
wp_73_Normalized,6162,7500,60,0,1,0,29,0,4,4,2,0,12,1,3,0,true,false,true,2,,,,,
wp_14_Normalized,6449,13247,86,0,1,0,16,0,4,5,4,0,32,5,3,3,true,false,true,3,,,,,
wp_118_Normalized,6845,8036,38,0,0,0,9,0,0,3,1,0,12,1,3,1,true,false,true,2,,,,,
wp_81_Normalized,7837,14923,85,0,0,1,31,0,7,5,5,0,19,1,3,3,true,false,true,2,,,,,
wp_31_Normalized,8311,9852,62,1,0,0,17,0,1,4,1,1,23,1,3,2,true,false,true,2,,,,,
wp_2_Normalized,8902,12126,71,1,0,0,9,0,4,8,3,2,19,4,4,5,true,false,true,2,,,,,
wp_100_Normalized,9749,18979,134,0,1,0,33,0,4,6,5,3,52,4,4,0,true,false,true,3,,,,,
wp_94_Normalized,23860,4606,17538,17538,17223,24091,78186,78186,78186,78186,72774,2
wp_96_Normalized,100027,20896,73762,73762,70645,95843,1059149,1059149,1059305,1059149,436423,2
wp_53_Normalized,100048,20917,73804,73804,70016,95164,1039921,1039921,1039921,1039921,414052,2
wp_78_Normalized,100148,20905,73780,73780,70261,95459,1060147,1060147,1060647,1060147,443448,2
wp_83_Normalized,100192,20893,72486,72486,69145,93953,1053579,1053579,1053729,1053579,423661,2
wp_8_Normalized,100344,22172,76811,76811,73514,98662,1120365,1120365,1120365,1120365,452807,35
wp_105_Normalized,100546,22531,76352,76352,72629,97777,1143611,1143611,1144975,1143611,476321,27
wp_4_Normalized,100554,22152,76771,76771,73148,98296,1115231,1115231,1115470,1115231,466371,30
wp_1_Normalized,104992,22780,77882,77882,74271,99991,1131983,1131983,1131983,1131983,496994,75
wp_9_Normalized,105788,22887,79685,79685,76624,102931,1134306,1134306,1134612,1134306,499754,77
wp_26_Normalized,107125,24084,81300,81300,78148,104617,1194717,1194717,1194717,1194717,585880,50
wp_5_Normalized,108152,23168,81808,81808,78265,105176,1139743,1139743,1140158,1139743,481261,84
wp_0_Normalized,109060,25078,86404,86404,82253,109394,1131621,1131621,1132670,1131621,494987,51
wp_27_Normalized,109508,24639,83262,83262,79520,106642,1201305,1201305,1201443,1201305,601421,59
wp_15_Normalized,109531,25760,84769,84769,80255,106818,1165000,1165000,1165164,1165000,509627,37
wp_6_Normalized,111498,25862,88211,88211,83566,110457,1130857,1130857,1131019,1130857,500817,37
wp_98_Normalized,111978,24085,84464,84464,81040,109029,1078955,1078955,1079015,1078955,482846,30
wp_123_Normalized,116157,26809,91283,91283,85457,114076,1135991,1135991,1136042,1135991,518969,35
wp_7_Normalized,116261,26495,90621,90621,86945,114709,1138573,1138573,1138573,1138573,510382,79
wp_124_Normalized,120959,27405,93578,93578,88743,118224,1166224,1166224,1166812,1166224,586797,76
wp_3_Normalized,127086,28693,97890,97890,92776,123040,1176822,1176822,1176822,1176822,555369,40
wp_17_Normalized,139858,32287,110947,110947,105057,138426,1178084,1178084,1178385,1178084,629623,35
wp_35_Normalized,145128,33083,114525,114525,110551,145183,1181757,1181757,1181961,1181757,668392,61
